2.00,10.00,8068.6743574162865116
2.10,10.00,6348.0359604874965953
2.20,10.00,4762.5569829729847697
2.30,10.00,3439.9661674271424090
2.40,10.00,2402.5581873734772671
2.50,10.00,1624.0118722995587177
2.60,10.00,1060.0770214393660353
2.70,10.00,664.1603039758259683
2.80,10.00,394.4311754689701388
2.90,10.00,216.3567871924534529
3.00,10.00,102.9247081213260202
3.10,10.00,33.8213259704510136
3.20,10.00,-5.7514980138292344
3.30,10.00,-26.2772499497737186
3.40,10.00,-34.9886790050242524
3.50,10.00,-36.7426033520546937
3.60,10.00,-34.7048499013897569
3.70,10.00,-30.8675324954939363
3.80,10.00,-26.4285032363704779
3.90,10.00,-22.0627255323620730
4.00,10.00,-18.1117954273519892
4.10,10.00,-14.7131853463075153
4.20,10.00,-11.8861627758520321
4.30,10.00,-9.5872628118580714
4.40,10.00,-7.7448377352291002
4.50,10.00,-6.2795632921602227
4.60,10.00,-5.1157663334780086
4.70,10.00,-4.1869422473583233
4.80,10.00,-3.4377442459288092
4.90,10.00,-2.8239537034070774
5.00,10.00,-2.3114016544545635
5.10,10.00,-1.8744430573739526
5.20,10.00,-1.4943389954559283
5.30,10.00,-1.1577413054672419
5.40,10.00,-0.8553725492643220
5.50,10.00,-0.5809326141587325
5.60,10.00,-0.3302279858225838
5.70,10.00,-0.1005014662295511
5.80,10.00,0.1100676168854597
5.90,10.00,0.3027241392308762
6.00,10.00,0.4783883107775784
6.20,10.00,0.7817391507750497
6.40,10.00,1.0259306154999830
6.60,10.00,1.2172136710328556
6.80,10.00,1.3624684513144070
7.00,10.00,1.4688457566948829
7.20,10.00,1.5433111680250651
7.40,10.00,1.5922800378002793
7.60,10.00,1.6213945469537281
7.80,10.00,1.6354314294712284
8.00,10.00,1.6383070229819843
8.20,10.00,1.6331442296281375
8.40,10.00,1.6223720413037108
8.60,10.00,1.6078364508427327
8.80,10.00,1.5909090908932275
9.00,10.00,1.5725858446262213
9.50,10.00,1.5247705306073593
10.00,10.00,1.4781134221443477
10.50,10.00,1.4344495392751864
11.00,10.00,1.3938904439758013
11.50,10.00,1.3559935944060773
12.00,10.00,1.3202394097601509
12.50,10.00,1.2861906911446148
13.00,10.00,1.2535221564456651
13.50,10.00,1.2220053632509114
14.00,10.00,1.1914839161051662
14.50,10.00,1.1618511922463983
15.00,10.00,1.1330335469143178
16.00,10.00,1.0776477962785775
17.00,10.00,1.0250432634735691
18.00,10.00,0.9750339605116739
19.00,10.00,0.9274746000580654
20.00,10.00,0.8822387765429281
21.00,10.00,0.8392106175881829
22.00,10.00,0.7982815141343285
23.00,10.00,0.7593487480389591
24.00,10.00,0.7223148294604868
25.00,10.00,0.6870871036684030
50.00,10.00,0.1968537481947932
100.00,10.00,0.0161587396496789
2.00,15.00,6917.8989619740523267
2.10,15.00,5615.8875513064076586
2.20,15.00,4294.4484700183511450
2.30,15.00,3139.4614215446404160
2.40,15.00,2209.1474240088487022
2.50,15.00,1499.4639932266902633
2.60,15.00,980.0493708852607142
2.70,15.00,613.0273859468021556
2.80,15.00,362.0839379170009238
2.90,15.00,196.2095950261652320
3.00,15.00,90.6644861900626893
3.10,15.00,26.6149142256792253
3.20,15.00,-9.7651629932682091
3.30,15.00,-28.3162959330699913
3.40,15.00,-35.8441384594460644
3.50,15.00,-36.9214462934624947
3.60,15.00,-34.5255886654393009
3.70,15.00,-30.5245026996787203
3.80,15.00,-26.0351935751626193
3.90,15.00,-21.6809462808612352
4.00,15.00,-17.7712029611427909
4.10,15.00,-14.4242133783901281
4.20,15.00,-11.6484465300247280
4.30,15.00,-9.3949959323711880
4.40,15.00,-7.5900608247516459
4.50,15.00,-6.1540777875986654
4.60,15.00,-5.0121538857385630
4.70,15.00,-4.0990193743473151
4.80,15.00,-3.3606758905671903
4.90,15.00,-2.7541746039543860
5.00,15.00,-2.2464421769003993
5.10,15.00,-1.8127199962060818
5.20,15.00,-1.4349472436576345
5.30,15.00,-1.1002659021311796
5.40,15.00,-0.7997300095907363
5.50,15.00,-0.5272438667805366
5.60,15.00,-0.2787214081445322
5.70,15.00,-0.0514425024727279
5.80,15.00,0.1564245980786196
5.90,15.00,0.3461661937476646
6.00,15.00,0.5187606083843752
6.20,15.00,0.8157660756219025
6.40,15.00,1.0537390051247226
6.60,15.00,1.2393051564030650
6.80,15.00,1.3795739954562376
7.00,15.00,1.4817944881263119
7.20,15.00,1.5529316045837769
7.40,15.00,1.5993358789920600
7.60,15.00,1.6265498469994173
7.80,15.00,1.6392376086548335
8.00,15.00,1.6412044052439909
8.20,15.00,1.6354721157160332
8.40,15.00,1.6243829104598269
8.60,15.00,1.6097113280171298
8.80,15.00,1.5927722686162509
9.00,15.00,1.5745179887195269
9.50,15.00,1.5270361774533385
10.00,15.00,1.4807387148659559
10.50,15.00,1.4373546068194833
11.00,15.00,1.3969774436682887
11.50,15.00,1.3591791638109758
12.00,15.00,1.3234619465360196
12.50,15.00,1.2894081228416607
13.00,15.00,1.2567072404068713
13.50,15.00,1.2251412189256059
14.00,15.00,1.1945605573749893
14.50,15.00,1.1648630768910435
15.00,15.00,1.1359779339712108
16.00,15.00,1.0804552312791149
17.00,15.00,1.0277162420911981
18.00,15.00,0.9775774861344564
19.00,15.00,0.9298944117284202
20.00,15.00,0.8845406960443780
21.00,15.00,0.8414003165799645
22.00,15.00,0.8003644369618322
23.00,15.00,0.7613300916713877
24.00,15.00,0.7241995440862377
25.00,15.00,0.6888799005095627
50.00,15.00,0.1973673932399730
100.00,15.00,0.0162009022025057
2.00,20.00,5553.2641341203670891
2.10,20.00,4739.5688918835385266
2.20,20.00,3728.9299360041691216
2.30,20.00,2773.1585202701539856
2.40,20.00,1971.4248497873993529
2.50,20.00,1345.2510888050931044
2.60,20.00,880.3433680100272340
2.70,20.00,549.0075852014607563
2.80,20.00,321.4425941404006153
2.90,20.00,170.8470109713782108
3.00,20.00,75.2273225830094248
3.10,20.00,17.5590606758775287
3.20,20.00,-14.7825463291541439
3.30,20.00,-30.8359261788718406
3.40,20.00,-36.8696132789633708
3.50,20.00,-37.0968730292550077
3.60,20.00,-34.2554988894224124
3.70,20.00,-30.0551361588039541
3.80,20.00,-25.5096288305142700
3.90,20.00,-21.1763704257680416
4.00,20.00,-17.3239175104636551
4.10,20.00,-14.0462051645988808
4.20,20.00,-11.3381701303243201
4.30,20.00,-9.1442092665498205
4.40,20.00,-7.3879990154616006
4.50,20.00,-5.9898608556905835
4.60,20.00,-4.8760490401308223
4.70,20.00,-3.9829840441029214
4.80,20.00,-3.2584698962884975
4.90,20.00,-2.6612328037426840
5.00,20.00,-2.1596311095058143
5.10,20.00,-1.7300552602714769
5.20,20.00,-1.3553166280865565
5.30,20.00,-1.0231822615918487
5.40,20.00,-0.7251243790684914
5.50,20.00,-0.4553010144076235
5.60,20.00,-0.2097552632482624
5.70,20.00,0.0141935304199938
5.80,20.00,0.2183983625261756
5.90,20.00,0.4042044920723413
6.00,20.00,0.5726693665536251
6.20,20.00,0.8611779092128602
6.40,20.00,1.0908632463704102
6.60,20.00,1.2688363469118873
6.80,20.00,1.4024984258243376
7.00,20.00,1.4992185145303851
7.20,20.00,1.5659537725440411
7.40,20.00,1.6089646974856371
7.60,20.00,1.6336598956132413
7.80,20.00,1.6445538886725519
8.00,20.00,1.6453053232674113
8.20,20.00,1.6388033034316449
8.40,20.00,1.6272761876867632
8.60,20.00,1.6124050075782999
8.80,20.00,1.5954304978136624
9.00,20.00,1.5772479060250082
9.50,20.00,1.5301632587581737
10.00,20.00,1.4843069365977291
10.50,20.00,1.4412677067280597
11.00,20.00,1.4011137159435514
11.50,20.00,1.3634340597737482
12.00,20.00,1.3277579622627300
12.50,20.00,1.2936922666640094
13.00,20.00,1.2609452063807620
13.50,20.00,1.2293117824595996
14.00,20.00,1.1986512063129935
14.50,20.00,1.1688669175596778
15.00,20.00,1.1398916148254132
16.00,20.00,1.0841864586420613
17.00,20.00,1.0312686159955173
18.00,20.00,0.9809577609713308
19.00,20.00,0.9331102532615484
20.00,20.00,0.8875998554875701
21.00,20.00,0.8443103365990483
22.00,20.00,0.8031325548027293
23.00,20.00,0.7639632146019241
24.00,20.00,0.7267042509619226
25.00,20.00,0.6912624524437663
50.00,20.00,0.1980500059883838
100.00,20.00,0.0162569344690196
2.00,25.00,4174.0321071178013881
2.10,25.00,3838.1308104681297664
2.20,25.00,3137.2743049038640493
2.30,25.00,2383.8745951979135498
2.40,25.00,1715.2344533365119332
2.50,25.00,1177.0593375654725605
2.60,25.00,770.5340393779595161
2.70,25.00,477.9733451364586472
2.80,25.00,276.1175180271101226
2.90,25.00,142.4852798595358081
3.00,25.00,57.9634493127703436
3.10,25.00,7.4630900280080255
3.20,25.00,-20.3326145858267431
3.30,25.00,-33.5756682364267292
3.40,25.00,-37.9339647680877903
3.50,25.00,-37.2152118446274685
3.60,25.00,-33.8853362094271517
3.70,25.00,-29.4737978545006278
3.80,25.00,-24.8769542572765019
3.90,25.00,-20.5773160229462420
4.00,25.00,-16.7972056176395164
4.10,25.00,-13.6033013222249863
4.20,25.00,-10.9755948559345899
4.30,25.00,-8.8512989862404616
4.40,25.00,-7.1516019585998318
4.50,25.00,-5.7970068416998553
4.60,25.00,-4.7153135208860109
4.70,25.00,-3.8450398091371190
4.80,25.00,-3.1361588305648769
4.90,25.00,-2.5493767148784396
5.00,25.00,-2.0547216898311786
5.10,25.00,-1.6299090736597786
5.20,25.00,-1.2587445458600672
5.30,25.00,-0.9296988384141540
5.40,25.00,-0.6347074779805892
5.50,25.00,-0.3682028176210619
5.60,25.00,-0.1263606712106899
5.70,25.00,0.0934676040019780
5.80,25.00,0.2931701261164164
5.90,25.00,0.4741680136995718
6.00,25.00,0.6376153913219860
6.20,25.00,0.9158702278274637
6.40,25.00,1.1356231294312735
6.60,25.00,1.3045394030495130
6.80,25.00,1.4303448880180754
7.00,25.00,1.5205337992813319
7.20,25.00,1.5820422463299766
7.40,25.00,1.6210171489008780
7.60,25.00,1.6427053446646456
7.80,25.00,1.6514436519710001
8.00,25.00,1.6507180998098887
8.20,25.00,1.6432622963399026
8.40,25.00,1.6311717723746779
8.60,25.00,1.6160186566677084
8.80,25.00,1.5989573918907130
9.00,25.00,1.5808168924353274
9.50,25.00,1.5341088269698777
10.00,25.00,1.4887031347063160
10.50,25.00,1.4460209661685850
11.00,25.00,1.4060961522769699
11.50,25.00,1.3685336808565636
12.00,25.00,1.3328911148767946
12.50,25.00,1.2988015843121314
13.00,25.00,1.2659935444919517
13.50,25.00,1.2342762173528647
14.00,25.00,1.2035183088154728
14.50,25.00,1.1736293891666949
15.00,25.00,1.1445460239485121
16.00,25.00,1.0886230918317690
17.00,25.00,1.0354922909258717
18.00,25.00,0.9849767073065223
19.00,25.00,0.9369336585477882
20.00,25.00,0.8912369624129065
21.00,25.00,0.8477701227762496
22.00,25.00,0.8064236284163202
23.00,25.00,0.7670937891967501
24.00,25.00,0.7296821487722492
25.00,25.00,0.6940951176193207
50.00,25.00,0.1988615783578051
100.00,25.00,0.0163235523858468
2.00,30.00,7316.7807419527707680
2.10,30.00,5329.8970617309523732
2.20,30.00,3778.6324444139477237
2.30,30.00,2609.3202449596924453
2.40,30.00,1753.0993258059536402
2.50,30.00,1142.1080920829267598
2.60,30.00,716.7254999520865795
2.70,30.00,427.9346874587001253
2.80,30.00,237.2018576356242932
2.90,30.00,115.2349595090136631
3.00,30.00,40.3686869094194520
3.10,30.00,-3.0415486828561602
3.20,30.00,-26.0422872864805477
3.30,30.00,-36.2614472789464131
3.40,30.00,-38.8437433105161958
3.50,30.00,-37.1686190636247886
3.60,30.00,-33.3869165931280349
3.70,30.00,-28.8130445415174812
3.80,30.00,-24.2056590768374811
3.90,30.00,-19.9645407767620959
4.00,30.00,-16.2658593298471317
4.10,30.00,-13.1530420679266697
4.20,30.00,-10.5962612837670633
4.30,30.00,-8.5301673428486424
4.40,30.00,-6.8768512332973124
4.50,30.00,-5.5590102917823767
4.60,30.00,-4.5067950769176042
4.70,30.00,-3.6607231258049318
4.80,30.00,-2.9722617191697278
4.90,30.00,-2.4031292374413571
5.00,30.00,-1.9239819660378015
5.10,30.00,-1.5128931824213081
5.20,30.00,-1.1538585400964345
5.30,30.00,-0.8354499088570351
5.40,30.00,-0.5496698432855931
5.50,30.00,-0.2910170597610811
5.60,30.00,-0.0557500658775454
5.70,30.00,0.1586752822293798
5.80,30.00,0.3540225773766026
5.90,30.00,0.5315740886652720
6.00,30.00,0.6923380045841356
6.20,30.00,0.9669377474803900
6.40,30.00,1.1844476714339314
6.60,30.00,1.3516917145091858
6.80,30.00,1.4758200342312806
7.00,30.00,1.5639989779009973
7.20,30.00,1.6230340280144269
7.40,30.00,1.6590787293370945
7.60,30.00,1.6774686373939640
7.80,30.00,1.6826676608692424
8.00,30.00,1.6782965089811044
8.20,30.00,1.6672118986667337
8.40,30.00,1.6516108690998763
8.60,30.00,1.6331418960740911
8.80,30.00,1.6130111816742672
9.00,30.00,1.5920777056479725
9.50,30.00,1.5396448322068434
10.00,30.00,1.4901753093710275
10.50,30.00,1.4447626093784547
11.00,30.00,1.4030840959883317
11.50,30.00,1.3644427840682054
12.00,30.00,1.3281693030228612
12.50,30.00,1.2937377630393565
13.00,30.00,1.2607700673674154
13.50,30.00,1.2290061601274875
14.00,30.00,1.1982706357775481
14.50,30.00,1.1684453914950448
15.00,30.00,1.1394498196210496
16.00,30.00,1.0837366597757301
17.00,30.00,1.0308298467937145
18.00,30.00,0.9805363716711698
19.00,30.00,0.9327079356340440
20.00,30.00,0.8872166145532908
21.00,30.00,0.8439455861731632
22.00,30.00,0.8027855197456216
23.00,30.00,0.7636330775232798
24.00,30.00,0.7263902048811439
25.00,30.00,0.6909637189005455
50.00,30.00,0.1979644167320750
100.00,30.00,0.0162499088750333
2.00,35.00,5739.2822718735624221
2.10,35.00,4322.2277019018583815
2.20,35.00,3130.7712549167149518
2.30,35.00,2190.6699651916774201
2.40,35.00,1481.7650627828916186
2.50,35.00,966.2286606077743727
2.60,35.00,603.1063944781599275
2.70,35.00,355.0989368006143536
2.80,35.00,191.1143140480783700
2.90,35.00,86.6476213520570155
3.00,35.00,23.1532228422069828
3.10,35.00,-12.9557417599583253
3.20,35.00,-31.3547470655799181
3.30,35.00,-38.7515736006822635
3.40,35.00,-39.6712285165140841
3.50,35.00,-37.0760576472490158
3.60,35.00,-32.8376571760602829
3.70,35.00,-28.0854327402415436
3.80,35.00,-23.4574875789984318
3.90,35.00,-19.2769297738390968
4.00,35.00,-15.6728491122822060
4.10,35.00,-12.6612487437057162
4.20,35.00,-10.1976465090655743
4.30,35.00,-8.2100768210667727
4.40,35.00,-6.6188469357136146
4.50,35.00,-5.3475724682171499
4.60,35.00,-4.3286475457102451
4.70,35.00,-3.5053029165592671
4.80,35.00,-2.8316871106315675
4.90,35.00,-2.2719010470454064
5.00,35.00,-1.7985688720347190
5.10,35.00,-1.3912934850997987
5.20,35.00,-1.0351910774913087
5.30,35.00,-0.7196005859866159
5.40,35.00,-0.4370034983868181
5.50,35.00,-0.1821542783168912
5.60,35.00,0.0485970592101872
5.70,35.00,0.2578170916543703
5.80,35.00,0.4473649031208593
5.90,35.00,0.6186594924209863
6.00,35.00,0.7728633041320463
6.20,35.00,1.0340425756555423
6.40,35.00,1.2386041807511272
6.60,35.00,1.3941330817808768
6.80,35.00,1.5082065072910984
7.00,35.00,1.5881401126420860
7.20,35.00,1.6406906631450737
7.40,35.00,1.6718410864176405
7.60,35.00,1.6866955327714934
7.80,35.00,1.6894692937762059
8.00,35.00,1.6835450887939474
8.20,35.00,1.6715677776021385
8.40,35.00,1.6555554071778884
8.60,35.00,1.6370113470080376
8.80,35.00,1.6170282442765445
9.00,35.00,1.5963790551625678
9.50,35.00,1.5448850160398959
10.00,35.00,1.4963019117809095
10.50,35.00,1.4515444536262643
11.00,35.00,1.4102791006097137
11.50,35.00,1.3718550131117038
12.00,35.00,1.3356575662842645
12.50,35.00,1.3012070544029490
13.00,35.00,1.2681594823844569
13.50,35.00,1.2362782567406370
14.00,35.00,1.2054034352352723
14.50,35.00,1.1754268202880389
15.00,35.00,1.1462740211640845
16.00,35.00,1.0902426921864472
17.00,35.00,1.0370240031737008
18.00,35.00,0.9864304386058049
19.00,35.00,0.9383152836328369
20.00,35.00,0.8925507607065580
21.00,35.00,0.8490196829548581
22.00,35.00,0.8076121867038913
23.00,35.00,0.7682243586941726
24.00,35.00,0.7307575716075778
25.00,35.00,0.6951180884705825
50.00,35.00,0.1991546638728770
100.00,35.00,0.0163476103099481
2.00,40.00,4457.9479253889703614
2.10,40.00,3482.1776647282149497
2.20,40.00,2577.4094384830100353
2.30,40.00,1825.2523157547411756
2.40,40.00,1240.5231749047993617
2.50,40.00,807.5156238130347219
2.60,40.00,499.4309552181649678
2.70,40.00,288.1448828682496242
2.80,40.00,148.5909035244834229
2.90,40.00,60.2709980664439726
3.00,40.00,7.3333491768209722
3.10,40.00,-21.9823755688418920
3.20,40.00,-36.1063912131227625
3.30,40.00,-40.8957952085369527
3.40,40.00,-40.2954521492755902
3.50,40.00,-36.8742910559287083
3.60,40.00,-32.2397367479788741
3.70,40.00,-27.3463882334907247
3.80,40.00,-22.7190206191606947
3.90,40.00,-18.6093211276882364
4.00,40.00,-15.1031363637155369
4.10,40.00,-12.1918153251433363
4.20,40.00,-9.8181705922280464
4.30,40.00,-7.9049397116927098
4.40,40.00,-6.3714902003733966
4.50,40.00,-5.1428518244791652
4.60,40.00,-4.1539125101488494
4.70,40.00,-3.3507013496461191
4.80,40.00,-2.6900294114754040
4.90,40.00,-2.1383024558802872
5.00,40.00,-1.6700072416508904
5.10,40.00,-1.2661643636352731
5.20,40.00,-0.9129048222978926
5.30,40.00,-0.6002421608784376
5.40,40.00,-0.3210606516357783
5.50,40.00,-0.0703110747594298
5.60,40.00,0.1556089510146290
5.70,40.00,0.3593188549014739
5.80,40.00,0.5427925246182608
5.90,40.00,0.7075962818519035
6.00,40.00,0.8550508974607103
6.20,40.00,1.1025607230865577
6.40,40.00,1.2940652683159504
6.60,40.00,1.4378609306731325
6.80,40.00,1.5419057827788900
7.00,40.00,1.6136298882719089
7.20,40.00,1.6597191372625479
7.40,40.00,1.6859746338036121
7.60,40.00,1.6972659613003773
7.80,40.00,1.6975617858256566
8.00,40.00,1.6900116087953037
8.20,40.00,1.6770542665691175
8.40,40.00,1.6605345961540068
8.60,40.00,1.6418159597419544
8.80,40.00,1.6218815792914032
9.00,40.00,1.6014214875530923
9.50,40.00,1.5506565877000167
10.00,40.00,1.5027988955629761
10.50,40.00,1.4585815226693164
11.00,40.00,1.4176507239675835
11.50,40.00,1.3793918433433929
12.00,40.00,1.3432366871885106
12.50,40.00,1.3087455584532368
13.00,40.00,1.2756042746002207
13.50,40.00,1.2435968492085825
14.00,40.00,1.2125769553527554
14.50,40.00,1.1824451274729677
15.00,40.00,1.1531324568052173
16.00,40.00,1.0967796143080131
17.00,40.00,1.0432469231445922
18.00,40.00,0.9923516377402997
19.00,40.00,0.9439483563776320
20.00,40.00,0.8979093459992936
21.00,40.00,0.8541170155588286
22.00,40.00,0.8124609520632448
23.00,40.00,0.7728366589703966
24.00,40.00,0.7351449317574485
25.00,40.00,0.6992914761643193
50.00,40.00,0.2003503597595894
100.00,40.00,0.0164457590051635
2.00,45.00,5633.2384657717520895
2.10,45.00,3930.6814204500351480
2.20,45.00,2683.6185360774816218
2.30,45.00,1788.2269951056050559
2.40,45.00,1157.8058084969140964
2.50,45.00,722.8351085948842183
2.60,45.00,429.2493069780319956
2.70,45.00,236.0275833185608292
2.80,45.00,112.6998248995604399
2.90,45.00,37.0640189361832881
3.00,45.00,-6.7635685372349537
3.10,45.00,-29.9402367001004173
3.20,45.00,-40.1543803123277172
3.30,45.00,-42.5936110929118641
3.40,45.00,-40.6741940377535798
3.50,45.00,-36.5803134803939116
3.60,45.00,-31.6558047418800612
3.70,45.00,-26.6839064095538347
3.80,45.00,-22.0836191145076590
3.90,45.00,-18.0450258246147470
4.00,45.00,-14.6206688661572812
4.10,45.00,-11.7858089322922694
4.20,45.00,-9.4770241236444051
4.30,45.00,-7.6160122970515749
4.40,45.00,-6.1234988723015649
4.50,45.00,-4.9266951919101123
4.60,45.00,-3.9626869769660260
4.70,45.00,-3.1793649815487894
4.80,45.00,-2.5349656356373922
4.90,45.00,-1.9969095695500767
5.00,45.00,-1.5403653872169676
5.10,45.00,-1.1467909386887873
5.20,45.00,-0.8025894225894687
5.30,45.00,-0.4979444802610558
5.40,45.00,-0.2258537166634567
5.50,45.00,0.0186456678605651
5.60,45.00,0.2390788605879282
5.70,45.00,0.4379884035030268
5.80,45.00,0.6172684890016087
5.90,45.00,0.7784032875468652
6.00,45.00,0.9226310760380421
6.20,45.00,1.1646981584777869
6.40,45.00,1.3516439033306329
6.60,45.00,1.4913270471778801
6.80,45.00,1.5914159407731259
7.00,45.00,1.6591846884028476
7.20,45.00,1.7012666623170680
7.40,45.00,1.7234796119880280
7.60,45.00,1.7307482407374526
7.80,45.00,1.7271111146913165
8.00,45.00,1.7157863110129630
8.20,45.00,1.6992704644819583
8.40,45.00,1.6794510845468018
8.60,45.00,1.6577182398879187
8.80,45.00,1.6350671959947805
9.00,45.00,1.6121877726247031
9.50,45.00,1.5565958645136637
10.00,45.00,1.5054013882266502
10.50,45.00,1.4589745208189167
11.00,45.00,1.4166320099545446
11.50,45.00,1.3775008130853112
12.00,45.00,1.3408264461813073
12.50,45.00,1.3060418811993828
13.00,45.00,1.2727489618178049
13.50,45.00,1.2406776742128551
14.00,45.00,1.2096475321630458
14.50,45.00,1.1795377411571975
15.00,45.00,1.1502661962319487
16.00,45.00,1.0940235951366168
17.00,45.00,1.0406144055315660
18.00,45.00,0.9898434881656677
19.00,45.00,0.9415610500043169
20.00,45.00,0.8956379249794029
21.00,45.00,0.8519561725311579
22.00,45.00,0.8104054208198250
23.00,45.00,0.7708813500275442
24.00,45.00,0.7332849743721307
25.00,45.00,0.6975222262978136
50.00,45.00,0.1998434605223029
100.00,45.00,0.0164041501819684
2.00,50.00,4644.0053677556097682
2.10,50.00,3279.6989291735840197
2.20,50.00,2253.4778761312777533
2.30,50.00,1503.5812317725610683
